serviceId,fromLocationId,fromRangeStart,fromRangeEnd,toLocationId,toRangeStart,toRangeEnd
20086,,,,113,51037,51037
20086,,,,113,51039,51039
20086,,,,113,51100,51100
20086,,,,113,59013,59013
20086,,,,113,59021,59021
20086,,,,113,59024,59026
20086,,,,113,59100,59100
20086,,,,113,64030,64031
20086,,,,113,64033,64035
20086,,,,113,65010,65010
20086,,,,113,67010,67010
20086,,,,113,67012,67015
20086,,,,113,67017,67017
20086,,,,113,67019,67029
20086,,,,113,67035,67035
20086,,,,113,67039,67041
20086,,,,113,67043,67064
20086,,,,113,67066,67069
20086,,,,113,67100,67100
20086,,,,113,83031,83031
20086,,,,113,84030,84030
20086,,,,113,84035,84036
20086,,,,113,85047,85047
20086,,,,113,86016,86016
20086,,,,113,86036,86036
20086,,,,113,87038,87038
20086,,,,113,89064,89064
20227,,,,113,00020,00020
20227,,,,113,00030,00034
20227,,,,113,00037,00037
20227,,,,113,00040,00049
20227,,,,113,00071,00079
20227,,,,113,00118,00118
20227,,,,113,00128,00128
20227,,,,113,00134,00134
20227,,,,113,00142,00144
20227,,,,113,00147,00147
20227,,,,113,00178,00179
20227,,,,113,00181,00183
20227,,,,113,10010,10020
20227,,,,113,10022,10026
20227,,,,113,10028,10046
20227,,,,113,10048,10048
20227,,,,113,10050,10095
20227,,,,113,10098,10099
20227,,,,113,10121,10129
20227,,,,113,10131,10139
20227,,,,113,10141,10149
20227,,,,113,10151,10156
20227,,,,113,12010,12042
20227,,,,113,12044,12045
20227,,,,113,12047,12050
20227,,,,113,12058,12058
20227,,,,113,12060,12066
20227,,,,113,12068,12084
20227,,,,113,12087,12089
20227,,,,113,12100,12100
20227,,,,113,16010,16036
20227,,,,113,16038,16049
20227,,,,113,16121,16129
20227,,,,113,16131,16139
20227,,,,113,16141,16149
20227,,,,113,16151,16159
20227,,,,113,16161,16167
20227,,,,113,20010,20030
20227,,,,113,20032,20032
20227,,,,113,20071,20071
20227,,,,113,20080,20090
20227,,,,113,20094,20094
20227,,,,113,20136,20136
20227,,,,113,20139,20139
20227,,,,113,20141,20149
20227,,,,113,20151,20158
20227,,,,113,20816,20816
20227,,,,113,21010,21059
20227,,,,113,21061,21062
20227,,,,113,21100,21100
20227,,,,113,24010,24069
20227,,,,113,24121,24129
20227,,,,113,25010,25040
20227,,,,113,25042,25065
20227,,,,113,25068,25089
20227,,,,113,25121,25129
20227,,,,113,25131,25136
20227,,,,113,40010,40019
20227,,,,113,40030,40030
20227,,,,113,40032,40038
20227,,,,113,40041,40043
20227,,,,113,40046,40046
20227,,,,113,40048,40048
20227,,,,113,40050,40057
20227,,,,113,40060,40065
20227,,,,113,40067,40069
20227,,,,113,40121,40129
20227,,,,113,40131,40139
20227,,,,113,40141,40141
20227,,,,113,41011,41023
20227,,,,113,41025,41040
20227,,,,113,41042,41046
20227,,,,113,41048,41049
20227,,,,113,41051,41059
20227,,,,113,41121,41126
20227,,,,113,50012,50014
20227,,,,113,50018,50019
20227,,,,113,50022,50023
20227,,,,113,50026,50028
20227,,,,113,50031,50033
20227,,,,113,50036,50039
20227,,,,113,50041,50041
20227,,,,113,50060,50068
20227,,,,113,50121,50127
20227,,,,113,50129,50129
20227,,,,113,50131,50137
20227,,,,113,50139,50139
20227,,,,113,50141,50145
20227,,,,113,51010,51013
20227,,,,113,51015,51020
20227,,,,113,51024,51024
20227,,,,113,51028,51028
20227,,,,113,51031,51031
20227,,,,113,51034,51034
20227,,,,113,51037,51037
20227,,,,113,51039,51039
20227,,,,113,51100,51100
20227,,,,113,59013,59013
20227,,,,113,59021,59021
20227,,,,113,59024,59026
20227,,,,113,59100,59100
20227,,,,113,64030,64031
20227,,,,113,64033,64035
20227,,,,113,65010,65010
20227,,,,113,67010,67010
20227,,,,113,67012,67015
20227,,,,113,67017,67017
20227,,,,113,67019,67029
20227,,,,113,67035,67035
20227,,,,113,67039,67041
20227,,,,113,67043,67064
20227,,,,113,67066,67069
20227,,,,113,67100,67100
20227,,,,113,83031,83031
20227,,,,113,84030,84030
20227,,,,113,84035,84036
20227,,,,113,85047,85047
20227,,,,113,86016,86016
20227,,,,113,86036,86036
20227,,,,113,87038,87038
20227,,,,113,89064,89064
20223,,,,113,00020,00020
20223,,,,113,00030,00034
20223,,,,113,00037,00037
20223,,,,113,00040,00049
20223,,,,113,00071,00079
20223,,,,113,00118,00118
20223,,,,113,00128,00128
20223,,,,113,00134,00134
20223,,,,113,00142,00144
20223,,,,113,00147,00147
20223,,,,113,00178,00179
20223,,,,113,00181,00183
20223,,,,113,10010,10020
20223,,,,113,10022,10026
20223,,,,113,10028,10046
20223,,,,113,10048,10048
20223,,,,113,10050,10095
20223,,,,113,10098,10099
20223,,,,113,10121,10129
20223,,,,113,10131,10139
20223,,,,113,10141,10149
20223,,,,113,10151,10156
20223,,,,113,12010,12042
20223,,,,113,12044,12045
20223,,,,113,12047,12050
20223,,,,113,12058,12058
20223,,,,113,12060,12066
20223,,,,113,12068,12084
20223,,,,113,12087,12089
20223,,,,113,12100,12100
20223,,,,113,16010,16036
20223,,,,113,16038,16049
20223,,,,113,16121,16129
20223,,,,113,16131,16139
20223,,,,113,16141,16149
20223,,,,113,16151,16159
20223,,,,113,16161,16167
20223,,,,113,20010,20030
20223,,,,113,20032,20032
20223,,,,113,20071,20071
20223,,,,113,20080,20090
20223,,,,113,20094,20094
20223,,,,113,20136,20136
20223,,,,113,20139,20139
20223,,,,113,20141,20149
20223,,,,113,20151,20158
20223,,,,113,20816,20816
20223,,,,113,21010,21059
20223,,,,113,21061,21062
20223,,,,113,21100,21100
20223,,,,113,24010,24069
20223,,,,113,24121,24129
20223,,,,113,25010,25040
20223,,,,113,25042,25065
20223,,,,113,25068,25089
20223,,,,113,25121,25129
20223,,,,113,25131,25136
20223,,,,113,40010,40019
20223,,,,113,40030,40030
20223,,,,113,40032,40038
20223,,,,113,40041,40043
20223,,,,113,40046,40046
20223,,,,113,40048,40048
20223,,,,113,40050,40057
20223,,,,113,40060,40065
20223,,,,113,40067,40069
20223,,,,113,40121,40129
20223,,,,113,40131,40139
20223,,,,113,40141,40141
20223,,,,113,41011,41023
20223,,,,113,41025,41040
20223,,,,113,41042,41046
20223,,,,113,41048,41049
20223,,,,113,41051,41059
20223,,,,113,41121,41126
20223,,,,113,50012,50014
20223,,,,113,50018,50019
20223,,,,113,50022,50023
20223,,,,113,50026,50028
20223,,,,113,50031,50033
20223,,,,113,50036,50039
20223,,,,113,50041,50041
20223,,,,113,50060,50068
20223,,,,113,50121,50127
20223,,,,113,50129,50129
20223,,,,113,50131,50137
20223,,,,113,50139,50139
20223,,,,113,50141,50145
20223,,,,113,51010,51013
20223,,,,113,51015,51020
20223,,,,113,51024,51024
20223,,,,113,51028,51028
20223,,,,113,51031,51031
20223,,,,113,51034,51034
20223,,,,113,51037,51037
20223,,,,113,51039,51039
20223,,,,113,51100,51100
20223,,,,113,59013,59013
20223,,,,113,59021,59021
20223,,,,113,59024,59026
20223,,,,113,59100,59100
20223,,,,113,64030,64031
20223,,,,113,64033,64035
20223,,,,113,65010,65010
20223,,,,113,67010,67010
20223,,,,113,67012,67015
20223,,,,113,67017,67017
20223,,,,113,67019,67029
20223,,,,113,67035,67035
20223,,,,113,67039,67041
20223,,,,113,67043,67064
20223,,,,113,67066,67069
20223,,,,113,67100,67100
20223,,,,113,83031,83031
20223,,,,113,84030,84030
20223,,,,113,84035,84036
20223,,,,113,85047,85047
20223,,,,113,86016,86016
20223,,,,113,86036,86036
20223,,,,113,87038,87038
20223,,,,113,89064,89064
20229,,,,113,00020,00020
20229,,,,113,00030,00034
20229,,,,113,00037,00037
20229,,,,113,00040,00049
20229,,,,113,00071,00079
20229,,,,113,00118,00118
20229,,,,113,00128,00128
20229,,,,113,00134,00134
20229,,,,113,00142,00144
20229,,,,113,00147,00147
20229,,,,113,00178,00179
20229,,,,113,00181,00183
20229,,,,113,10010,10020
20229,,,,113,10022,10026
20229,,,,113,10028,10046
20229,,,,113,10048,10048
20229,,,,113,10050,10095
20229,,,,113,10098,10099
20229,,,,113,10121,10129
20229,,,,113,10131,10139
20229,,,,113,10141,10149
20229,,,,113,10151,10156
20229,,,,113,12010,12042
20229,,,,113,12044,12045
20229,,,,113,12047,12050
20229,,,,113,12058,12058
20229,,,,113,12060,12066
20229,,,,113,12068,12084
20229,,,,113,12087,12089
20229,,,,113,12100,12100
20229,,,,113,16010,16036
20229,,,,113,16038,16049
20229,,,,113,16121,16129
20229,,,,113,16131,16139
20229,,,,113,16141,16149
20229,,,,113,16151,16159
20229,,,,113,16161,16167
20229,,,,113,20010,20030
20229,,,,113,20032,20032
20229,,,,113,20071,20071
20229,,,,113,20080,20090
20229,,,,113,20094,20094
20229,,,,113,20136,20136
20229,,,,113,20139,20139
20229,,,,113,20141,20149
20229,,,,113,20151,20158
20229,,,,113,20816,20816
20229,,,,113,21010,21059
20229,,,,113,21061,21062
20229,,,,113,21100,21100
20229,,,,113,24010,24069
20229,,,,113,24121,24129
20229,,,,113,25010,25040
20229,,,,113,25042,25065
20229,,,,113,25068,25089
20229,,,,113,25121,25129
20229,,,,113,25131,25136
20229,,,,113,40010,40019
20229,,,,113,40030,40030
20229,,,,113,40032,40038
20229,,,,113,40041,40043
20229,,,,113,40046,40046
20229,,,,113,40048,40048
20229,,,,113,40050,40057
20229,,,,113,40060,40065
20229,,,,113,40067,40069
20229,,,,113,40121,40129
20229,,,,113,40131,40139
20229,,,,113,40141,40141
20229,,,,113,41011,41023
20229,,,,113,41025,41040
20229,,,,113,41042,41046
20229,,,,113,41048,41049
20229,,,,113,41051,41059
20229,,,,113,41121,41126
20229,,,,113,50012,50014
20229,,,,113,50018,50019
20229,,,,113,50022,50023
20229,,,,113,50026,50028
20229,,,,113,50031,50033
20229,,,,113,50036,50039
20229,,,,113,50041,50041
20229,,,,113,50060,50068
20229,,,,113,50121,50127
20229,,,,113,50129,50129
20229,,,,113,50131,50137
20229,,,,113,50139,50139
20229,,,,113,50141,50145
20229,,,,113,51010,51013
20229,,,,113,51015,51020
20229,,,,113,51024,51024
20229,,,,113,51028,51028
20229,,,,113,51031,51031
20229,,,,113,51034,51034
20229,,,,113,51037,51037
20229,,,,113,51039,51039
20229,,,,113,51100,51100
20229,,,,113,59013,59013
20229,,,,113,59021,59021
20229,,,,113,59024,59026
20229,,,,113,59100,59100
20229,,,,113,64030,64031
20229,,,,113,64033,64035
20229,,,,113,65010,65010
20229,,,,113,67010,67010
20229,,,,113,67012,67015
20229,,,,113,67017,67017
20229,,,,113,67019,67029
20229,,,,113,67035,67035
20229,,,,113,67039,67041
20229,,,,113,67043,67064
20229,,,,113,67066,67069
20229,,,,113,67100,67100
20229,,,,113,83031,83031
20229,,,,113,84030,84030
20229,,,,113,84035,84036
20229,,,,113,85047,85047
20229,,,,113,86016,86016
20229,,,,113,86036,86036
20229,,,,113,87038,87038
20229,,,,113,89064,89064
20225,,,,113,00020,00020
20225,,,,113,00030,00034
20225,,,,113,00037,00037
20225,,,,113,00040,00049
20225,,,,113,00071,00079
20225,,,,113,00118,00118
20225,,,,113,00128,00128
20225,,,,113,00134,00134
20225,,,,113,00142,00144
20225,,,,113,00147,00147
20225,,,,113,00178,00179
20225,,,,113,00181,00183
20225,,,,113,10010,10020
20225,,,,113,10022,10026
20225,,,,113,10028,10046
20225,,,,113,10048,10048
20225,,,,113,10050,10095
20225,,,,113,10098,10099
20225,,,,113,10121,10129
20225,,,,113,10131,10139
20225,,,,113,10141,10149
20225,,,,113,10151,10156
20225,,,,113,12010,12042
20225,,,,113,12044,12045
20225,,,,113,12047,12050
20225,,,,113,12058,12058
20225,,,,113,12060,12066
20225,,,,113,12068,12084
20225,,,,113,12087,12089
20225,,,,113,12100,12100
20225,,,,113,16010,16036
20225,,,,113,16038,16049
20225,,,,113,16121,16129
20225,,,,113,16131,16139
20225,,,,113,16141,16149
20225,,,,113,16151,16159
20225,,,,113,16161,16167
20225,,,,113,20010,20030
20225,,,,113,20032,20032
20225,,,,113,20071,20071
20225,,,,113,20080,20090
20225,,,,113,20094,20094
20225,,,,113,20136,20136
20225,,,,113,20139,20139
20225,,,,113,20141,20149
20225,,,,113,20151,20158
20225,,,,113,20816,20816
20225,,,,113,21010,21059
20225,,,,113,21061,21062
20225,,,,113,21100,21100
20225,,,,113,24010,24069
20225,,,,113,24121,24129
20225,,,,113,25010,25040
20225,,,,113,25042,25065
20225,,,,113,25068,25089
20225,,,,113,25121,25129
20225,,,,113,25131,25136
20225,,,,113,40010,40019
20225,,,,113,40030,40030
20225,,,,113,40032,40038
20225,,,,113,40041,40043
20225,,,,113,40046,40046
20225,,,,113,40048,40048
20225,,,,113,40050,40057
20225,,,,113,40060,40065
20225,,,,113,40067,40069
20225,,,,113,40121,40129
20225,,,,113,40131,40139
20225,,,,113,40141,40141
20225,,,,113,41011,41023
20225,,,,113,41025,41040
20225,,,,113,41042,41046
20225,,,,113,41048,41049
20225,,,,113,41051,41059
20225,,,,113,41121,41126
20225,,,,113,50012,50014
20225,,,,113,50018,50019
20225,,,,113,50022,50023
20225,,,,113,50026,50028
20225,,,,113,50031,50033
20225,,,,113,50036,50039
20225,,,,113,50041,50041
20225,,,,113,50060,50068
20225,,,,113,50121,50127
20225,,,,113,50129,50129
20225,,,,113,50131,50137
20225,,,,113,50139,50139
20225,,,,113,50141,50145
20225,,,,113,51010,51013
20225,,,,113,51015,51020
20225,,,,113,51024,51024
20225,,,,113,51028,51028
20225,,,,113,51031,51031
20225,,,,113,51034,51034
20225,,,,113,51037,51037
20225,,,,113,51039,51039
20225,,,,113,51100,51100
20225,,,,113,59013,59013
20225,,,,113,59021,59021
20225,,,,113,59024,59026
20225,,,,113,59100,59100
20225,,,,113,64030,64031
20225,,,,113,64033,64035
20225,,,,113,65010,65010
20225,,,,113,67010,67010
20225,,,,113,67012,67015
20225,,,,113,67017,67017
20225,,,,113,67019,67029
20225,,,,113,67035,67035
20225,,,,113,67039,67041
20225,,,,113,67043,67064
20225,,,,113,67066,67069
20225,,,,113,67100,67100
20225,,,,113,83031,83031
20225,,,,113,84030,84030
20225,,,,113,84035,84036
20225,,,,113,85047,85047
20225,,,,113,86016,86016
20225,,,,113,86036,86036
20225,,,,113,87038,87038
20225,,,,113,89064,89064
